"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Nebraska","Other assaults",1545,5535,497,1513,651,1423
"Nebraska","Vandalism",390,1341,195,978,184,1024
"Nebraska","DUI",869,12145,7,215,82,148
"Nebraska","All other non-traffic offenses",2797,11088,438,1743,683,1549
"Nebraska","Larceny",1310,4264,766,2416,1476,1792
"Nebraska","Total Drug Violations",1984,6790,164,986,256,911
"Nebraska","Possession (subtotal)",1732,6128,155,904,239,835
"Nebraska","Possession-Marijuana",1449,4629,135,750,193,703
"Nebraska","Stolen property",137,455,44,97,25,127
"Nebraska","Liquor",918,8115,102,1820,866,1136
"Nebraska","Weapons",241,524,45,88,10,123
"Nebraska","Aggravated assault",432,783,55,85,34,112
"Nebraska","Possession-Opiates",176,230,8,22,10,20
"Nebraska","Burglary",138,467,86,212,17,289
"Nebraska","Sex offenses",85,430,23,83,15,94
"Nebraska","Possession-Other drugs",103,1084,12,126,31,111
"Nebraska","Unclassified Arrest",0,0,0,0,0,0
"Nebraska","Arson",10,27,11,45,7,49
"Nebraska","Fraud",275,1201,28,60,39,50
"Nebraska","Embezzlement",14,78,1,10,2,10
"Nebraska","Sale (subtotal)",251,651,9,77,17,71
"Nebraska","Sale-Marijuana",102,259,5,42,5,43
"Nebraska","Disorderly conduct",839,2374,263,529,269,542
"Nebraska","Rape",31,107,11,9,1,19
"Nebraska","Motor vehicle theft",78,162,27,84,30,92
"Nebraska","Forgery and counterfeiting",112,309,1,18,8,11
"Nebraska","Possession-Synthetic narcotics",4,185,0,6,5,1
"Nebraska","Family offenses",297,1107,1,29,18,13
"Nebraska","Robbery",143,127,67,33,6,97
"Nebraska","Curfew and Loitering",0,0,18,298,122,210
"Nebraska","Sale-Other drugs",64,223,2,26,10,19
"Nebraska","Sale-Opiates",83,85,2,6,1,7
"Nebraska","Runaways",0,0,30,424,229,234
"Nebraska","Sale-Synthetic narcotics",2,84,0,3,1,2
"Nebraska","Murder and manslaughter",11,21,1,3,0,4
"Nebraska","Vagrancy",2,19,0,2,0,3
"Nebraska","Manslaughter by negligence",2,4,0,0,0,0
"Nebraska","Prostitution",86,88,1,1,1,1
"Nebraska","Gambling (total)",4,15,0,0,0,0
"Nebraska","Number and lottery",0,2,0,0,0,0
"Nebraska","Bookmaking (horse and sports)",3,1,0,0,0,0
"Nebraska","All other gambling",1,9,0,0,0,0
