"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Vermont","Unclassified Arrest",0,0,0,0,0,0
"Vermont","Aggravated assault",45,370,2,30,6,26
"Vermont","Larceny",57,1368,12,228,100,145
"Vermont","Other assaults",95,1445,19,226,77,174
"Vermont","Fraud",8,311,0,7,3,4
"Vermont","Stolen property",13,108,1,23,2,22
"Vermont","Total Drug Violations",79,1206,4,128,33,106
"Vermont","Possession (subtotal)",57,985,3,117,27,99
"Vermont","Possession-Marijuana",27,673,3,98,21,85
"Vermont","DUI",72,3240,0,26,5,21
"Vermont","Liquor",6,465,4,194,99,105
"Vermont","All other non-traffic offenses",196,2900,14,191,47,164
"Vermont","Family offenses",9,345,1,7,1,7
"Vermont","Drunkenness",0,4,0,1,0,1
"Vermont","Disorderly conduct",59,653,12,112,29,96
"Vermont","Possession-Opiates",25,83,0,5,3,2
"Vermont","Possession-Synthetic narcotics",2,83,0,3,1,2
"Vermont","Vandalism",14,345,7,106,10,105
"Vermont","Robbery",2,20,0,5,2,3
"Vermont","Forgery and counterfeiting",1,69,0,4,0,4
"Vermont","Rape",2,57,1,6,1,7
"Vermont","Possession-Other drugs",3,146,0,11,2,10
"Vermont","Sale (subtotal)",19,202,1,10,6,6
"Vermont","Sale-Opiates",13,51,0,0,0,0
"Vermont","Burglary",11,267,4,74,6,73
"Vermont","Embezzlement",0,50,0,1,0,1
"Vermont","Sale-Marijuana",2,73,0,7,4,3
"Vermont","Sex offenses",0,32,0,8,3,6
"Vermont","Motor vehicle theft",6,75,1,22,2,21
"Vermont","Sale-Synthetic narcotics",1,28,0,3,1,2
"Vermont","Weapons",1,8,0,15,2,13
"Vermont","Sale-Other drugs",3,50,1,0,1,1
"Vermont","Arson",1,8,0,9,1,8
"Vermont","Prostitution",1,5,0,1,0,1
"Vermont","Manslaughter by negligence",0,4,0,0,0,0
"Vermont","Murder and manslaughter",1,5,0,0,0,0
"Vermont","Runaways",0,0,1,1,1,1
