"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Illinois","Unclassified Arrest",0,0,0,0,0,0
"Illinois","Murder and manslaughter",243,79,46,13,0,59
"Illinois","Robbery",1262,286,1196,124,75,1248
"Illinois","Aggravated assault",2025,981,1195,339,328,1221
"Illinois","Burglary",1225,643,975,162,43,1099
"Illinois","Larceny",7862,4016,2399,763,1184,2001
"Illinois","Other assaults",11665,6439,3593,988,1496,3117
"Illinois","Arson",27,25,15,3,5,14
"Illinois","Forgery and counterfeiting",217,86,7,2,2,8
"Illinois","Fraud",209,77,24,3,6,21
"Illinois","Stolen property",12,22,14,5,3,16
"Illinois","Vandalism",1629,1459,624,875,137,1377
"Illinois","Weapons",2519,696,695,248,67,881
"Illinois","Sex offenses",443,308,46,24,8,64
"Illinois","Total Drug Violations",29575,8091,4351,1291,287,5376
"Illinois","Sale (subtotal)",66,18,14,2,2,14
"Illinois","Sale-Opiates",39,9,0,0,0,0
"Illinois","Sale-Marijuana",27,7,13,2,2,13
"Illinois","Possession (subtotal)",320,205,66,54,11,110
"Illinois","Possession-Opiates",107,88,6,2,1,7
"Illinois","Possession-Marijuana",199,92,58,49,7,101
"Illinois","Possession-Synthetic narcotics",3,15,0,1,0,1
"Illinois","Possession-Other drugs",11,10,2,2,3,1
"Illinois","Family offenses",199,129,5,7,9,3
"Illinois","DUI",1395,2771,8,15,6,17
"Illinois","Liquor",435,587,74,178,50,205
"Illinois","Disorderly conduct",6977,4715,1938,1240,595,2593
"Illinois","Vagrancy",17,87,0,0,0,0
"Illinois","All other non-traffic offenses",13104,5114,2760,784,429,3126
"Illinois","Curfew and Loitering",0,0,285,199,170,318
"Illinois","Prostitution",2078,1271,33,8,28,13
"Illinois","Embezzlement",0,2,0,0,0,0
"Illinois","Sale-Synthetic narcotics",0,1,1,0,0,1
"Illinois","Runaways",0,0,6,1,4,3
"Illinois","Rape",256,117,63,24,1,86
"Illinois","Sale-Other drugs",0,1,0,0,0,0
"Illinois","Manslaughter by negligence",4,6,3,0,0,3
"Illinois","Motor vehicle theft",2046,480,1065,231,162,1137
"Illinois","Gambling (total)",2177,14,849,3,8,846
