"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Indiana","Unclassified Arrest",0,0,0,0,0,0
"Indiana","Burglary",989,2183,510,815,81,1244
"Indiana","Other assaults",5848,11008,2332,2741,1825,3259
"Indiana","Sex offenses",270,983,79,164,26,218
"Indiana","DUI",3145,21114,14,152,42,125
"Indiana","Liquor",890,9194,225,2477,1019,1699
"Indiana","All other non-traffic offenses",16506,34260,2807,3887,2166,4532
"Indiana","Forgery and counterfeiting",393,1086,3,19,4,18
"Indiana","Disorderly conduct",2480,3267,1420,1097,879,1640
"Indiana","Total Drug Violations",6930,15513,581,1853,374,2066
"Indiana","Possession (subtotal)",4953,12068,466,1519,311,1679
"Indiana","Possession-Synthetic narcotics",85,1238,5,74,18,61
"Indiana","Drunkenness",4113,13296,60,329,122,268
"Indiana","Larceny",4768,13427,2027,4574,3096,3528
"Indiana","Possession-Marijuana",3256,7072,392,1217,212,1401
"Indiana","Arson",20,88,13,75,8,80
"Indiana","Stolen property",2254,2865,859,707,664,903
"Indiana","Aggravated assault",1758,3312,360,487,230,618
"Indiana","Motor vehicle theft",438,658,184,206,48,343
"Indiana","Curfew and Loitering",0,0,283,537,256,566
"Indiana","Vandalism",302,1096,280,743,158,868
"Indiana","Fraud",554,1174,17,42,26,33
"Indiana","Weapons",1042,640,170,140,21,290
"Indiana","Sale (subtotal)",1910,2963,110,259,43,327
"Indiana","Sale-Opiates",1186,799,26,15,4,38
"Indiana","Sale-Other drugs",105,609,10,41,10,41
"Indiana","Possession-Opiates",1095,1120,41,37,5,73
"Indiana","Family offenses",214,1325,47,106,56,97
"Indiana","Runaways",0,0,844,2051,1557,1350
"Indiana","Robbery",849,647,282,65,24,323
"Indiana","Sale-Marijuana",578,1054,70,172,20,222
"Indiana","Sale-Synthetic narcotics",41,500,4,31,9,26
"Indiana","Possession-Other drugs",517,2638,28,191,76,144
"Indiana","Rape",81,115,11,10,0,21
"Indiana","Suspicion",25,68,2,9,3,8
"Indiana","Murder and manslaughter",122,73,8,6,0,14
"Indiana","Prostitution",352,827,3,8,8,3
"Indiana","Vagrancy",13,60,6,14,8,12
"Indiana","Embezzlement",0,8,0,0,0,0
"Indiana","Manslaughter by negligence",5,8,1,0,0,1
"Indiana","Gambling (total)",31,5,0,0,0,0
"Indiana","All other gambling",31,5,0,0,0,0
