"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"New Mexico","Murder and manslaughter",3,68,0,4,0,5
"New Mexico","Rape",5,90,2,18,0,23
"New Mexico","Robbery",20,277,3,36,5,36
"New Mexico","Aggravated assault",173,2453,9,396,127,331
"New Mexico","Burglary",63,1014,14,273,35,283
"New Mexico","Larceny",299,5967,109,2135,1277,1253
"New Mexico","Other assaults",455,6429,57,1332,575,922
"New Mexico","Arson",0,63,0,42,18,26
"New Mexico","Embezzlement",10,150,0,10,3,7
"New Mexico","Stolen property",55,480,5,56,12,56
"New Mexico","Vandalism",22,510,11,366,49,348
"New Mexico","Weapons",23,412,14,193,16,216
"New Mexico","Total Drug Violations",394,5488,41,1137,264,1050
"New Mexico","Sale (subtotal)",171,1993,9,234,49,207
"New Mexico","Sale-Opiates",87,1236,7,121,25,110
"New Mexico","Sale-Synthetic narcotics",2,67,1,14,3,14
"New Mexico","Sale-Other drugs",64,491,0,37,5,34
"New Mexico","Possession (subtotal)",221,3446,31,895,213,834
"New Mexico","Possession-Synthetic narcotics",91,1021,8,169,40,141
"New Mexico","Possession-Other drugs",75,692,7,143,35,156
"New Mexico","Family offenses",25,1040,5,51,21,40
"New Mexico","DUI",346,8967,1,118,40,122
"New Mexico","Liquor",110,2924,16,804,327,601
"New Mexico","Disorderly conduct",142,2419,30,652,268,466
"New Mexico","All other non-traffic offenses",2153,34434,106,2067,681,1693
"New Mexico","Manslaughter by negligence",0,2,0,1,0,1
"New Mexico","Motor vehicle theft",16,319,4,104,37,80
"New Mexico","Fraud",27,405,9,27,8,33
"New Mexico","Sale-Marijuana",18,199,1,62,16,49
"New Mexico","Possession-Marijuana",50,1518,16,551,130,513
"New Mexico","Forgery and counterfeiting",11,162,0,7,2,6
"New Mexico","Possession-Opiates",5,215,0,32,8,24
"New Mexico","Sex offenses",6,139,1,21,1,24
"New Mexico","Prostitution",33,226,0,2,0,2
"New Mexico","Vagrancy",0,5,4,54,23,40
"New Mexico","Curfew and Loitering",0,0,1,11,6,9
"New Mexico","Unclassified Arrest",0,0,0,0,0,0
"New Mexico","Drunkenness",4,435,0,9,13,13
"New Mexico","Runaways",0,0,8,454,388,209
"New Mexico","Gambling (total)",0,3,0,0,7,9
"New Mexico","All other gambling",0,3,0,0,0,0
"New Mexico","Suspicion",3,57,0,7,1,6
