#{"white_adult"=>25.22121628691256, "white_juvenile"=>2.327421682260392, "black_adult"=>60.79253197518314, "black_juvenile"=>6.306363120388472, "male_juvenile"=>4.344583390657698, "female_juvenile"=>2.4135545221966566}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,57.003443007957685,109.06785034876347,0.0,0.0,0.0,0.0
2006,37.09029860943916,116.02073562083436,7.555152614082805,0.0,12.056181807221654,5.963029218843173
2007,23.915242076995554,44.17719965639956,0.0,0.0,0.0,0.0
2008,13.641387412618563,24.930816982872532,2.6633286281194235,28.08594298553574,8.567511994516792,4.689551678859501
2009,22.641715314528888,53.97503654559767,0.0,14.450867052023122,0.0,5.247966413014956
2010,15.076777779674227,31.153341195843254,0.0,0.0,0.0,0.0
2011,13.461242610052526,52.29441757092431,7.036059806508355,0.0,10.602767322271113,0.0
