#{"white_adult"=>0.0, "white_juvenile"=>215.08623975884538, "black_adult"=>0.0, "black_juvenile"=>647.3476966678747, "male_juvenile"=>410.125984203563, "female_juvenile"=>215.4378702616788}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,0.0,0.0,217.4892387014448,634.6187864850522,401.4833924540471,222.79561869825181
2006,0.0,0.0,203.75443268797378,386.4413532087248,310.03416454911303,186.3487355604121
2007,0.0,0.0,238.84490450357646,640.289644776603,450.7825170415868,214.65707383678188
2008,0.0,0.0,235.89044562072246,640.9577285729421,426.0218406778704,220.47119538888944
2009,0.0,0.0,217.57787474767008,725.6215963675121,413.10605043771346,238.17910397692012
2010,0.0,0.0,217.54541336675396,733.9186476780862,442.1917381697993,235.26169171859158
2011,0.0,0.0,175.7216281538434,787.9190559415307,427.8455652509746,191.69370665330126
