#{"white_adult"=>44.41212476076424, "white_juvenile"=>27.065385043955594, "black_adult"=>211.0002038347486, "black_juvenile"=>108.82445160213211, "male_juvenile"=>78.55625114991157, "female_juvenile"=>10.589879951418926}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,39.37313547480824,192.79672319666153,31.254647781674432,123.82805589952238,93.51821992905514,9.326328224577985
2006,45.962265891440026,165.6377051648848,27.373070250000513,106.2381727034295,79.02831645369548,11.05734207513789
2007,54.15095486446869,233.3980432173533,28.038314876506803,124.67686152415702,87.20775207902653,12.472429366663167
2008,44.103426289785666,227.79731809188831,21.630092764529913,121.07820138331844,77.80074851849179,7.250173839395468
2009,44.660418836052294,229.81782275451351,23.570936430997595,109.50024090052997,69.79553487539708,11.741223435481977
2010,43.66271296449858,234.63877977324384,33.109152547881315,90.80109780575393,77.84011640091252,12.796661055822973
2011,38.94963602764761,190.55103146660093,24.78894413091761,87.38607311542184,66.07770013396575,9.438230038957109
