"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Connecticut","Robbery",512,623,244,127,31,343
"Connecticut","Aggravated assault",1426,2553,430,469,299,604
"Connecticut","Burglary",547,1885,219,512,57,691
"Connecticut","Larceny",3035,8206,1204,2141,1664,1753
"Connecticut","Other assaults",6087,13246,1711,2530,1619,2720
"Connecticut","Forgery and counterfeiting",269,556,2,14,4,13
"Connecticut","Fraud",433,1111,24,54,23,56
"Connecticut","Weapons",446,755,169,205,24,354
"Connecticut","Sex offenses",108,361,45,95,8,135
"Connecticut","Total Drug Violations",5592,10605,468,1322,233,1593
"Connecticut","Possession (subtotal)",4361,8970,387,1122,208,1331
"Connecticut","Possession-Opiates",1856,4038,127,116,26,219
"Connecticut","Possession-Marijuana",2218,4175,252,915,162,1029
"Connecticut","Family offenses",261,934,30,71,28,75
"Connecticut","DUI",807,8144,4,93,25,72
"Connecticut","Disorderly conduct",3743,9480,1450,2304,1405,2409
"Connecticut","All other non-traffic offenses",9576,20810,1157,2178,824,2565
"Connecticut","Vandalism",477,1611,265,955,172,1072
"Connecticut","Motor vehicle theft",200,379,137,100,14,224
"Connecticut","Sale (subtotal)",1196,1500,77,166,19,230
"Connecticut","Sale-Opiates",854,900,44,44,6,82
"Connecticut","Possession-Synthetic narcotics",166,404,4,40,13,33
"Connecticut","Possession-Other drugs",121,353,4,51,7,50
"Connecticut","Liquor",76,994,19,393,163,258
"Connecticut","Arson",13,65,5,46,9,43
"Connecticut","Sale-Marijuana",301,455,30,104,10,129
"Connecticut","Sale-Synthetic narcotics",14,72,1,7,2,6
"Connecticut","Sale-Other drugs",27,73,2,11,1,13
"Connecticut","Runaways",0,0,4,11,8,7
"Connecticut","",0,0,0,0,0,0
"Connecticut","Prostitution",188,410,0,4,3,1
"Connecticut","Stolen property",151,288,29,35,8,57
"Connecticut","Embezzlement",68,137,0,4,2,2
"Connecticut","Rape",69,143,25,28,1,53
"Connecticut","Drunkenness",0,3,0,0,0,0
"Connecticut","Gambling (total)",6,26,0,3,1,2
"Connecticut","All other gambling",5,1,0,0,0,0
"Connecticut","Murder and manslaughter",63,47,7,6,0,13
"Connecticut","Vagrancy",5,44,0,0,0,0
"Connecticut","Manslaughter by negligence",4,7,1,0,0,1
"Connecticut","Curfew and Loitering",0,0,17,32,21,29
