"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Alaska","Murder and manslaughter",3,15,0,0,0,0
"Alaska","Rape",6,17,1,0,0,2
"Alaska","Robbery",45,108,16,17,8,36
"Alaska","Aggravated assault",169,841,36,74,51,116
"Alaska","Burglary",18,189,6,72,24,121
"Alaska","Larceny",205,1514,128,687,420,639
"Alaska","Motor vehicle theft",30,106,11,30,6,57
"Alaska","Other assaults",295,1638,38,193,130,240
"Alaska","Arson",0,9,3,18,4,21
"Alaska","Forgery and counterfeiting",11,55,0,4,0,5
"Alaska","Fraud",28,162,1,19,4,20
"Alaska","Embezzlement",15,60,2,5,2,6
"Alaska","Stolen property",4,18,0,3,2,2
"Alaska","Vandalism",29,394,12,115,27,186
"Alaska","Weapons",25,217,5,23,3,30
"Alaska","Prostitution",10,94,0,2,1,1
"Alaska","Sex offenses",3,74,9,24,1,42
"Alaska","Total Drug Violations",158,961,15,214,61,206
"Alaska","Sale (subtotal)",44,218,4,32,6,35
"Alaska","Sale-Opiates",27,112,2,14,4,12
"Alaska","Sale-Marijuana",9,67,2,13,2,15
"Alaska","Possession (subtotal)",114,743,11,182,55,171
"Alaska","Possession-Opiates",41,144,2,7,2,7
"Alaska","Possession-Marijuana",65,531,4,119,41,102
"Alaska","Possession-Other drugs",6,48,5,55,12,61
"Alaska","Family offenses",16,127,0,1,2,0
"Alaska","DUI",297,4046,5,59,26,63
"Alaska","Liquor",33,701,3,181,147,146
"Alaska","Disorderly conduct",40,392,11,31,14,40
"Alaska","All other non-traffic offenses",1457,8810,73,448,231,490
"Alaska","Sale-Other drugs",7,23,0,4,0,6
"Alaska","Suspicion",0,1,0,0,0,0
"Alaska","Manslaughter by negligence",0,0,0,0,0,0
"Alaska","Runaways",0,0,5,135,151,186
"Alaska","Sale-Synthetic narcotics",1,16,0,1,0,2
"Alaska","Possession-Synthetic narcotics",2,20,0,1,0,1
"Alaska","Vagrancy",0,0,0,0,0,0
"Alaska","Drunkenness",1,14,0,3,3,7
"Alaska","",0,0,0,0,0,0
"Alaska","Curfew and Loitering",0,0,0,0,1,0
