"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Oregon","Burglary",149,1839,44,744,93,731
"Oregon","Total Drug Violations",1477,12795,93,2176,513,1823
"Oregon","Possession (subtotal)",1245,11475,86,2027,479,1695
"Oregon","Possession-Marijuana",337,6222,76,1796,408,1514
"Oregon","DUI",448,16290,3,159,54,110
"Oregon","Liquor",764,13632,135,4262,1774,2777
"Oregon","All other non-traffic offenses",985,16991,150,3377,1018,2594
"Oregon","Larceny",1542,14541,589,5148,2500,3456
"Oregon","Fraud",192,1371,27,78,27,80
"Oregon","Possession-Opiates",769,1614,7,70,22,58
"Oregon","Aggravated assault",314,2415,55,390,112,354
"Oregon","Sex offenses",68,1070,5,171,4,178
"Oregon","Disorderly conduct",708,5882,167,1284,399,1103
"Oregon","Weapons",139,1272,47,276,18,311
"Oregon","Other assaults",1300,11573,212,1949,738,1484
"Oregon","Runaways",0,0,181,1782,1131,921
"Oregon","Motor vehicle theft",78,1079,26,234,62,203
"Oregon","Vandalism",178,3016,81,2024,289,1878
"Oregon","Arson",4,156,8,172,15,172
"Oregon","Robbery",156,792,65,141,32,182
"Oregon","Forgery and counterfeiting",74,874,1,22,4,21
"Oregon","",0,0,0,0,0,0
"Oregon","Rape",27,205,2,35,0,39
"Oregon","Sale (subtotal)",232,1294,7,145,33,125
"Oregon","Sale-Marijuana",44,411,4,120,25,104
"Oregon","Possession-Other drugs",104,3040,2,125,39,92
"Oregon","Sale-Other drugs",11,508,1,18,5,15
"Oregon","Murder and manslaughter",12,65,6,7,2,11
"Oregon","Family offenses",11,580,0,10,4,6
"Oregon","Stolen property",16,287,5,65,10,60
"Oregon","Sale-Opiates",175,335,2,3,2,3
"Oregon","Curfew and Loitering",0,0,133,1828,717,1301
"Oregon","Prostitution",119,590,9,13,21,2
"Oregon","Possession-Synthetic narcotics",35,599,1,36,10,31
"Oregon","Manslaughter by negligence",0,7,1,1,0,2
"Oregon","Embezzlement",0,53,2,5,5,2
"Oregon","Sale-Synthetic narcotics",2,40,0,4,1,3
"Oregon","Vagrancy",0,8,0,0,0,0
"Oregon","Gambling (total)",2,0,1,0,0,1
"Oregon","All other gambling",2,0,1,0,0,1
