"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Massachusetts","",0,0,0,0,0,0
"Massachusetts","Rape",88,215,10,25,1,36
"Massachusetts","Aggravated assault",2994,6042,567,896,425,1126
"Massachusetts","Burglary",762,2436,198,674,107,802
"Massachusetts","Larceny",2405,9615,680,1941,1179,1634
"Massachusetts","Motor vehicle theft",182,467,37,99,20,127
"Massachusetts","Other assaults",4153,15941,698,2002,1102,1721
"Massachusetts","Forgery and counterfeiting",139,536,2,21,9,15
"Massachusetts","Fraud",275,1358,15,45,19,42
"Massachusetts","Stolen property",313,882,98,145,31,230
"Massachusetts","Vandalism",465,2237,141,841,125,915
"Massachusetts","Weapons",458,714,125,136,18,268
"Massachusetts","Total Drug Violations",4662,13587,481,1772,341,1992
"Massachusetts","Sale (subtotal)",1944,3379,138,279,54,392
"Massachusetts","Sale-Opiates",1425,2135,66,63,21,111
"Massachusetts","Sale-Marijuana",410,813,63,183,20,250
"Massachusetts","Possession (subtotal)",2702,10129,341,1480,286,1585
"Massachusetts","Possession-Opiates",1091,3896,22,67,13,78
"Massachusetts","Possession-Marijuana",1510,5168,312,1310,252,1414
"Massachusetts","DUI",804,12635,3,104,28,86
"Massachusetts","Disorderly conduct",1463,5571,492,883,432,1024
"Massachusetts","All other non-traffic offenses",5471,27775,809,2948,1156,2886
"Massachusetts","Sex offenses",132,505,24,81,4,105
"Massachusetts","Possession-Other drugs",59,551,4,58,15,49
"Massachusetts","Liquor",266,3461,41,856,316,608
"Massachusetts","Arson",15,73,7,53,7,54
"Massachusetts","Sale-Synthetic narcotics",63,260,9,14,6,17
"Massachusetts","Robbery",732,867,370,156,68,487
"Massachusetts","Possession-Synthetic narcotics",42,514,3,45,6,44
"Massachusetts","Sale-Other drugs",46,171,0,19,7,14
"Massachusetts","Prostitution",256,926,2,4,6,1
"Massachusetts","Murder and manslaughter",26,39,4,1,1,7
"Massachusetts","Drunkenness",306,7224,9,356,130,238
"Massachusetts","Embezzlement",16,144,1,5,0,6
"Massachusetts","Gambling (total)",17,14,0,0,0,0
"Massachusetts","Family offenses",120,1091,9,91,66,53
"Massachusetts","Runaways",0,0,35,265,185,122
"Massachusetts","Curfew and Loitering",0,0,0,13,4,9
"Massachusetts","Vagrancy",6,13,0,0,0,0
"Massachusetts","Manslaughter by negligence",0,2,1,0,0,1
"Massachusetts","Suspicion",13,14,0,1,0,1
"Massachusetts","Bookmaking (horse and sports)",5,8,0,0,0,0
"Massachusetts","All other gambling",10,4,0,0,0,0
