#{"white_adult"=>78.8673359560834, "white_juvenile"=>17.60745241292528, "black_adult"=>275.0512350339769, "black_juvenile"=>34.991543710270015, "male_juvenile"=>25.302793831492348, "female_juvenile"=>10.888398647944934}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,87.02691147671194,333.6845802599227,13.024025496445208,0.0,13.172145303398414,12.35177865612648
2006,83.37238304735014,190.01773498859893,24.27317500959182,0.0,35.97337969902272,12.511925428924442
2007,81.8016846128522,331.4331167970304,16.661251759844717,40.0962309542903,13.605647855598725,21.282633371169126
2008,82.11328658429554,364.13290851160673,16.649185022393155,121.21212121212122,29.589484831495668,5.211590577444236
2009,80.7966892286357,279.0801518196026,22.673451907089234,0.0,30.420307245103174,14.493920605523794
2010,68.28655917527968,201.04992739863732,16.49606981136744,101.83299389002036,31.563165785528287,8.220709611653678
2011,69.06511573073448,270.1891323926749,13.252873664772977,0.0,23.86960376457751,1.7575928008998878
