#{"white_adult"=>88.16290545752874, "white_juvenile"=>0.0, "black_adult"=>105.50902061855669, "black_juvenile"=>0.0, "male_juvenile"=>0.0, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,139.28230488740044,165.20187669331924,0.0,0.0,0.0,0.0
2006,144.0026678388989,97.35601557696249,0.0,0.0,0.0,0.0
2007,73.95187439558565,162.48984438472596,0.0,0.0,0.0,0.0
2008,149.4809688581315,284.72394156969546,0.0,0.0,0.0,0.0
2009,52.85891201256532,27.978549778503147,0.0,0.0,0.0,0.0
2010,42.10354756342696,23.944926668662077,0.0,0.0,0.0,0.0
2011,28.305285368740673,26.03624244948969,0.0,0.0,0.0,0.0
