#{"white_adult"=>3.4693735943934922, "white_juvenile"=>0.0, "black_adult"=>12.08118556701031, "black_juvenile"=>8.066142367412786, "male_juvenile"=>9.180207472688883, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,7.8248485891797985,26.432300270931076,0.0,0.0,0.0,0.0
2006,6.063270224795744,10.248001639680263,0.0,20.496003279360526,24.242424242424242,0.0
2007,4.266454292053018,6.249609399412537,0.0,34.106412005457024,59.64807634953773,0.0
2008,0.0,6.189650903689032,0.0,0.0,0.0,0.0
2009,1.5102546289304377,27.978549778503147,0.0,0.0,0.0,0.0
2010,5.432715814635737,0.0,0.0,0.0,0.0,0.0
2011,0.0,5.207248489897938,0.0,0.0,0.0,0.0
