#{"white_adult"=>81.03421769091402, "white_juvenile"=>414.45443710044424, "black_adult"=>219.86401927106348, "black_juvenile"=>387.46037337090524, "male_juvenile"=>700.8086253369272, "female_juvenile"=>104.83685661764706}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,80.28999556918173,291.29445708261665,281.0761200022945,450.112528132033,483.42541436464086,152.04364546999375
2006,85.85793105435268,227.14653475341984,272.5856697819315,392.37668161434976,493.6917169500823,91.63103237629811
2007,89.15723379519852,215.9933238427176,502.0538566864446,326.79738562091507,738.9162561576354,129.43587531010678
2008,89.37747430075649,254.93480952727805,522.0309489776894,521.6484089723526,962.0357918692458,107.23337882628194
2009,90.00419511078907,222.3539875481767,476.00597774948795,259.40337224383916,812.7043437645959,91.75842509175843
2010,67.38126746859359,167.13496754190484,518.1705126433604,399.36102236421726,878.6564342119897,119.0605043835913
2011,64.22766236011957,169.61062247098445,330.03300330033005,378.67754150888436,600.1263423878711,25.403277022735935
