"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Delaware","Rape",27,42,4,12,1,15
"Delaware","Robbery",333,174,99,13,9,103
"Delaware","Aggravated assault",808,756,137,78,64,152
"Delaware","Burglary",284,610,147,133,18,262
"Delaware","Larceny",1923,2885,577,443,468,558
"Delaware","Other assaults",2971,3664,714,501,423,797
"Delaware","Forgery and counterfeiting",218,259,2,2,3,1
"Delaware","Fraud",808,819,42,21,21,42
"Delaware","Embezzlement",73,108,2,1,0,3
"Delaware","Stolen property",215,155,70,20,7,83
"Delaware","Vandalism",296,418,115,125,33,211
"Delaware","Weapons",145,130,64,55,19,100
"Delaware","Sex offenses",35,72,23,25,2,48
"Delaware","Total Drug Violations",2529,2291,259,332,80,516
"Delaware","Sale (subtotal)",1138,660,61,61,13,110
"Delaware","Sale-Opiates",660,216,22,7,3,26
"Delaware","Sale-Marijuana",363,197,35,40,9,67
"Delaware","Sale-Synthetic narcotics",55,131,1,9,1,9
"Delaware","Sale-Other drugs",60,116,3,5,0,8
"Delaware","Possession (subtotal)",1385,1630,198,271,67,406
"Delaware","Possession-Marijuana",1041,1086,171,239,60,353
"Delaware","Possession-Synthetic narcotics",44,101,7,4,0,11
"Delaware","DUI",40,171,0,0,0,0
"Delaware","Liquor",252,1332,29,203,92,143
"Delaware","Drunkenness",157,440,2,13,4,11
"Delaware","Disorderly conduct",612,1305,277,140,147,273
"Delaware","Vagrancy",441,451,0,0,0,0
"Delaware","All other non-traffic offenses",1814,2795,212,182,85,310
"Delaware","Curfew and Loitering",0,0,88,19,15,93
"Delaware","Murder and manslaughter",17,11,3,1,0,4
"Delaware","Motor vehicle theft",33,44,33,10,3,40
"Delaware","Possession-Opiates",244,267,15,3,0,18
"Delaware","Prostitution",10,16,0,0,0,0
"Delaware","Family offenses",84,108,1,0,1,0
"Delaware","Possession-Other drugs",56,176,5,25,7,24
"Delaware","Gambling (total)",12,0,0,0,0,0
"Delaware","Arson",8,26,1,10,0,11
"Delaware","Unclassified Arrest",0,0,0,0,0,0
