"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Vermont","Unclassified Arrest",0,0,0,0,0,0
"Vermont","All other non-traffic offenses",166,2663,2,138,29,112
"Vermont","Other assaults",91,1324,10,199,81,139
"Vermont","Aggravated assault",29,378,1,25,4,23
"Vermont","Larceny",45,1194,12,185,98,104
"Vermont","Total Drug Violations",90,1115,8,119,28,102
"Vermont","Possession (subtotal)",56,867,7,112,25,97
"Vermont","Possession-Marijuana",27,591,5,89,19,77
"Vermont","Vandalism",10,294,5,94,19,83
"Vermont","DUI",58,2628,1,23,7,18
"Vermont","Possession-Synthetic narcotics",4,74,0,4,1,3
"Vermont","Family offenses",15,295,0,4,3,1
"Vermont","Liquor",2,318,4,122,68,62
"Vermont","Burglary",5,263,1,58,4,55
"Vermont","Fraud",12,253,0,2,1,1
"Vermont","Possession-Other drugs",5,132,1,17,4,15
"Vermont","Disorderly conduct",39,621,5,77,23,61
"Vermont","Rape",3,63,1,13,0,14
"Vermont","Possession-Opiates",20,70,1,2,1,2
"Vermont","Forgery and counterfeiting",3,59,0,2,1,1
"Vermont","Sale (subtotal)",33,228,1,7,3,5
"Vermont","Sale-Marijuana",4,68,0,3,2,1
"Vermont","Embezzlement",0,39,0,2,1,1
"Vermont","Drunkenness",0,5,0,1,0,1
"Vermont","Motor vehicle theft",3,65,1,26,1,27
"Vermont","Stolen property",6,113,5,10,0,16
"Vermont","Sale-Other drugs",6,61,0,2,0,2
"Vermont","Sex offenses",1,13,0,4,0,4
"Vermont","Sale-Synthetic narcotics",1,9,1,2,1,2
"Vermont","Robbery",4,25,1,0,0,1
"Vermont","Arson",0,12,0,9,0,9
"Vermont","Manslaughter by negligence",0,1,0,0,0,0
"Vermont","Sale-Opiates",22,90,0,0,0,0
"Vermont","Weapons",0,5,0,9,0,9
"Vermont","Murder and manslaughter",0,7,0,0,0,0
"Vermont","Prostitution",0,6,0,0,0,0
