"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Wisconsin","Aggravated assault",1485,2898,206,425,148,522
"Wisconsin","Larceny",5351,15862,2679,6561,4116,5553
"Wisconsin","Other assaults",4974,8693,1246,1602,1062,1960
"Wisconsin","Sex offenses",235,1306,161,798,214,775
"Wisconsin","Total Drug Violations",6685,14106,1051,2876,757,3314
"Wisconsin","Possession (subtotal)",4946,11739,887,2513,654,2874
"Wisconsin","Possession-Marijuana",3902,8687,809,2057,500,2475
"Wisconsin","Possession-Other drugs",215,1531,28,327,103,267
"Wisconsin","Family offenses",414,1676,39,205,48,208
"Wisconsin","DUI",2390,30718,30,377,132,306
"Wisconsin","Disorderly conduct",8905,29687,4947,9251,4784,10006
"Wisconsin","All other non-traffic offenses",17907,65005,4912,13383,6072,13377
"Wisconsin","Burglary",824,2060,548,736,85,1269
"Wisconsin","Fraud",531,3456,36,99,60,81
"Wisconsin","Weapons",1106,1727,354,533,107,807
"Wisconsin","Vandalism",1624,4257,557,2036,476,2242
"Wisconsin","Sale (subtotal)",1730,2324,161,356,103,431
"Wisconsin","Sale-Marijuana",796,1173,122,197,36,292
"Wisconsin","Rape",166,336,52,108,17,145
"Wisconsin","Robbery",872,384,474,89,31,540
"Wisconsin","Stolen property",485,608,267,259,133,410
"Wisconsin","Manslaughter by negligence",6,23,0,1,1,0
"Wisconsin","Prostitution",161,193,8,8,10,6
"Wisconsin","Forgery and counterfeiting",259,904,5,23,18,10
"Wisconsin","Sale-Other drugs",116,395,17,87,31,75
"Wisconsin","Sale-Opiates",777,524,19,27,14,34
"Wisconsin","Runaways",0,0,705,1970,1527,1339
"Wisconsin","Motor vehicle theft",183,448,114,239,74,318
"Wisconsin","Curfew and Loitering",0,0,1653,2816,1317,3272
"Wisconsin","Liquor",1311,22827,405,5517,2717,3686
"Wisconsin","Arson",20,60,18,63,4,78
"Wisconsin","Possession-Synthetic narcotics",108,626,18,92,36,77
"Wisconsin","Sale-Synthetic narcotics",41,232,3,45,22,30
"Wisconsin","Murder and manslaughter",72,55,12,2,1,13
"Wisconsin","Embezzlement",12,178,2,3,2,3
"Wisconsin","Unclassified Arrest",0,0,0,0,0,0
"Wisconsin","Possession-Opiates",721,895,32,36,14,55
"Wisconsin","Gambling (total)",85,9,69,2,2,70
"Wisconsin","Bookmaking (horse and sports)",0,1,0,0,0,0
"Wisconsin","Vagrancy",2013,857,6,36,8,34
"Wisconsin","Drunkenness",0,4,0,1,1,0
"Wisconsin","All other gambling",4,8,0,1,0,1
"Wisconsin","Suspicion",0,0,0,2,1,1
