"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Hawaii","Rape",11,44,0,7,1,12
"Hawaii","Robbery",19,82,4,18,19,109
"Hawaii","Aggravated assault",43,292,4,25,21,106
"Hawaii","Burglary",21,215,5,32,23,110
"Hawaii","Larceny",106,1311,49,350,731,725
"Hawaii","Motor vehicle theft",15,124,2,19,21,54
"Hawaii","Other assaults",253,1383,33,194,347,596
"Hawaii","Forgery and counterfeiting",1,53,0,1,1,1
"Hawaii","Fraud",6,124,0,4,8,8
"Hawaii","Embezzlement",3,23,0,0,4,0
"Hawaii","Vandalism",18,188,4,51,39,188
"Hawaii","Weapons",13,90,1,8,3,26
"Hawaii","Sex offenses",9,74,3,13,3,62
"Hawaii","Total Drug Violations",73,861,8,198,136,436
"Hawaii","Sale (subtotal)",6,157,0,10,9,15
"Hawaii","Sale-Opiates",2,8,0,0,0,0
"Hawaii","Sale-Marijuana",3,90,0,9,8,13
"Hawaii","Sale-Other drugs",1,45,0,0,0,0
"Hawaii","Possession (subtotal)",67,704,8,188,127,421
"Hawaii","Possession-Opiates",14,65,0,1,1,7
"Hawaii","Possession-Marijuana",32,445,8,183,118,403
"Hawaii","Possession-Other drugs",20,143,0,2,3,6
"Hawaii","DUI",217,2663,0,31,15,57
"Hawaii","Liquor",33,314,2,67,83,160
"Hawaii","Disorderly conduct",40,338,10,25,31,103
"Hawaii","All other non-traffic offenses",1124,8207,90,561,990,1797
"Hawaii","Curfew and Loitering",0,0,9,52,98,157
"Hawaii","Runaways",0,0,102,854,1965,1440
"Hawaii","Manslaughter by negligence",1,6,0,0,0,1
"Hawaii","Sale-Synthetic narcotics",0,14,0,1,1,2
"Hawaii","Possession-Synthetic narcotics",1,51,0,2,5,5
"Hawaii","Murder and manslaughter",2,11,0,0,0,2
"Hawaii","Stolen property",5,22,1,3,6,26
"Hawaii","Prostitution",49,135,0,2,2,1
"Hawaii","Family offenses",1,12,0,0,0,3
"Hawaii","Arson",2,11,0,2,0,15
"Hawaii","Gambling (total)",0,4,0,1,0,7
"Hawaii","All other gambling",0,2,0,1,0,7
"Hawaii","Unclassified Arrest",0,0,0,0,0,0
"Hawaii","Bookmaking (horse and sports)",0,2,0,0,0,0
