"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Idaho","Robbery",4,78,3,13,3,16
"Idaho","Aggravated assault",30,974,3,115,35,97
"Idaho","Burglary",5,662,4,344,45,326
"Idaho","Larceny",77,3286,51,1941,926,1259
"Idaho","Motor vehicle theft",2,114,0,69,10,63
"Idaho","Other assaults",100,4431,34,1021,391,756
"Idaho","Stolen property",6,175,2,42,6,43
"Idaho","Vandalism",10,619,13,463,83,433
"Idaho","Sex offenses",3,209,0,95,5,96
"Idaho","Total Drug Violations",121,5256,9,844,213,703
"Idaho","Sale (subtotal)",18,736,2,101,30,78
"Idaho","Sale-Marijuana",9,307,1,35,6,31
"Idaho","Sale-Other drugs",3,348,1,46,20,30
"Idaho","Possession (subtotal)",102,4386,7,712,173,602
"Idaho","Possession-Marijuana",66,2773,4,556,117,477
"Idaho","Possession-Other drugs",28,1367,3,127,49,102
"Idaho","Family offenses",13,736,0,12,1,12
"Idaho","DUI",112,9746,0,118,28,106
"Idaho","Liquor",64,3494,13,1163,484,823
"Idaho","Disorderly conduct",53,1901,8,508,165,419
"Idaho","All other non-traffic offenses",519,20580,53,2851,849,2270
"Idaho","Runaways",0,0,52,1113,647,585
"Idaho","Rape",4,82,0,20,0,21
"Idaho","Forgery and counterfeiting",10,199,0,8,1,8
"Idaho","Fraud",24,404,0,24,7,18
"Idaho","Embezzlement",0,62,0,2,0,2
"Idaho","Sale-Opiates",2,53,0,0,0,0
"Idaho","Possession-Synthetic narcotics",4,137,0,25,7,19
"Idaho","Weapons",8,349,2,129,14,126
"Idaho","Drunkenness",5,256,0,16,6,10
"Idaho","Arson",0,12,0,40,5,37
"Idaho","Possession-Opiates",4,109,0,4,0,4
"Idaho","Curfew and Loitering",0,0,7,423,163,311
"Idaho","Prostitution",1,7,0,0,0,0
"Idaho","Sale-Synthetic narcotics",4,28,0,20,4,17
"Idaho","Murder and manslaughter",0,13,0,0,0,0
"Idaho","Manslaughter by negligence",0,2,0,0,0,0
"Idaho","Unclassified Arrest",0,0,0,0,0,0
"Idaho","Vagrancy",1,10,0,0,0,0
