"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Kansas","Aggravated assault",409,1456,56,210,51,218
"Kansas","Other assaults",1869,8927,291,970,451,831
"Kansas","Fraud",110,1130,3,19,10,18
"Kansas","Weapons",177,404,27,57,3,83
"Kansas","Total Drug Violations",1479,5765,160,993,230,935
"Kansas","Possession (subtotal)",1032,3377,141,712,171,692
"Kansas","Possession-Marijuana",704,2075,127,610,135,611
"Kansas","DUI",1172,11984,3,170,40,136
"Kansas","Liquor",383,5196,63,998,430,643
"Kansas","Disorderly conduct",491,2271,156,456,215,409
"Kansas","All other non-traffic offenses",4327,17284,184,915,286,833
"Kansas","Possession-Synthetic narcotics",28,152,4,27,6,26
"Kansas","Possession-Other drugs",57,886,5,66,27,44
"Kansas","Sex offenses",32,196,16,63,13,66
"Kansas","Sale (subtotal)",445,2385,19,277,59,239
"Kansas","Sale-Marijuana",278,1460,14,221,45,192
"Kansas","Runaways",0,0,334,1060,771,660
"Kansas","Vandalism",272,1202,63,349,55,357
"Kansas","Drunkenness",27,316,0,3,0,3
"Kansas","Stolen property",44,225,9,33,11,32
"Kansas","Sale-Opiates",107,180,3,9,0,12
"Kansas","Larceny",760,3406,435,1384,868,984
"Kansas","Motor vehicle theft",46,217,18,79,23,75
"Kansas","Burglary",151,637,72,173,18,243
"Kansas","Family offenses",27,202,1,10,6,5
"Kansas","Sale-Synthetic narcotics",17,102,0,19,6,13
"Kansas","Forgery and counterfeiting",73,377,4,9,3,10
"Kansas","Rape",30,135,7,24,0,32
"Kansas","Embezzlement",33,123,2,10,5,7
"Kansas","Sale-Other drugs",43,643,2,28,8,22
"Kansas","Unclassified Arrest",0,0,0,0,0,0
"Kansas","Robbery",101,140,20,25,5,41
"Kansas","Possession-Opiates",243,264,5,9,3,11
"Kansas","Murder and manslaughter",12,26,0,4,0,4
"Kansas","Gambling (total)",0,1,0,0,0,0
"Kansas","Arson",2,36,5,27,1,33
"Kansas","Manslaughter by negligence",1,1,0,1,0,1
"Kansas","Prostitution",38,123,0,0,0,0
