"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Maine","Larceny",151,4708,78,1194,526,769
"Maine","Other assaults",327,5327,52,838,289,609
"Maine","Fraud",18,693,3,20,5,20
"Maine","Total Drug Violations",230,5082,16,553,111,463
"Maine","Possession (subtotal)",128,3726,12,463,97,383
"Maine","Possession-Marijuana",67,2341,8,399,76,334
"Maine","Possession-Other drugs",15,682,3,44,15,34
"Maine","DUI",120,5997,0,41,9,32
"Maine","Liquor",113,3706,26,1070,458,651
"Maine","Disorderly conduct",123,1499,24,238,83,183
"Maine","All other non-traffic offenses",739,14398,49,1081,291,846
"Maine","Burglary",29,1102,15,327,23,323
"Maine","Sale (subtotal)",102,1345,4,87,12,79
"Maine","Sale-Marijuana",7,559,3,47,2,48
"Maine","Possession-Opiates",40,361,1,5,2,4
"Maine","Vandalism",46,1004,11,443,57,406
"Maine","Sex offenses",11,219,8,47,5,50
"Maine","Weapons",36,314,4,53,8,50
"Maine","Possession-Synthetic narcotics",6,342,0,15,4,11
"Maine","Forgery and counterfeiting",24,285,0,5,1,4
"Maine","Rape",7,52,0,8,0,8
"Maine","Aggravated assault",25,326,3,41,9,36
"Maine","Sale-Opiates",83,226,0,1,0,1
"Maine","Motor vehicle theft",5,157,4,64,16,54
"Maine","Robbery",21,161,8,10,7,12
"Maine","Arson",0,58,2,43,1,44
"Maine","Family offenses",2,99,0,6,3,3
"Maine","Embezzlement",1,39,1,3,0,4
"Maine","Prostitution",0,9,0,1,0,1
"Maine","Curfew and Loitering",0,0,13,46,13,46
"Maine","Sale-Other drugs",8,311,1,31,10,22
"Maine","Vagrancy",6,4,0,0,0,0
"Maine","Stolen property",6,183,2,17,3,16
"Maine","Sale-Synthetic narcotics",4,249,0,8,0,8
"Maine","Drunkenness",1,24,0,9,6,4
"Maine","Gambling (total)",0,2,0,0,0,0
"Maine","Number and lottery",0,1,0,0,0,0
"Maine","Unclassified Arrest",0,0,0,0,0,0
"Maine","Runaways",0,0,4,88,43,50
"Maine","Murder and manslaughter",3,16,0,0,0,0
"Maine","Manslaughter by negligence",0,1,0,0,0,0
"Maine","All other gambling",0,1,0,0,0,0
