"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Kentucky","Total Drug Violations",4729,14101,191,562,126,633
"Kentucky","Sale (subtotal)",1668,4982,56,151,28,180
"Kentucky","Sale-Other drugs",94,1815,1,34,6,29
"Kentucky","All other non-traffic offenses",8316,44123,433,770,344,874
"Kentucky","Sale-Opiates",832,415,16,4,2,18
"Kentucky","Possession (subtotal)",2989,8818,134,411,98,452
"Kentucky","Possession-Opiates",561,937,6,8,6,8
"Kentucky","Unclassified Arrest",0,0,0,0,0,0
"Kentucky","Other assaults",1987,7102,403,654,360,709
"Kentucky","Possession-Other drugs",167,2289,6,46,16,37
"Kentucky","Sale-Marijuana",608,1173,38,100,17,122
"Kentucky","Possession-Synthetic narcotics",62,1750,2,19,5,17
"Kentucky","Aggravated assault",594,1353,85,88,43,130
"Kentucky","Vandalism",200,601,52,168,31,193
"Kentucky","Possession-Marijuana",2199,3842,120,338,71,390
"Kentucky","DUI",2087,20811,4,121,34,94
"Kentucky","Larceny",2230,9491,686,1124,916,914
"Kentucky","Burglary",598,2407,222,310,55,478
"Kentucky","Weapons",467,456,57,52,18,91
"Kentucky","Forgery and counterfeiting",273,1212,5,5,5,5
"Kentucky","Liquor",41,363,2,93,39,60
"Kentucky","Rape",43,181,15,12,1,26
"Kentucky","Stolen property",402,1170,69,101,18,152
"Kentucky","Sex offenses",29,305,8,62,2,68
"Kentucky","Family offenses",860,3684,3,10,5,8
"Kentucky","Disorderly conduct",1350,3918,270,219,163,328
"Kentucky","Fraud",208,642,5,11,6,10
"Kentucky","Sale-Synthetic narcotics",134,1579,1,13,3,11
"Kentucky","Drunkenness",3216,17974,22,158,43,140
"Kentucky","Arson",12,49,6,16,4,18
"Kentucky","Robbery",408,506,163,35,15,185
"Kentucky","Embezzlement",24,306,0,1,1,1
"Kentucky","Motor vehicle theft",89,283,25,46,10,61
"Kentucky","Murder and manslaughter",28,96,4,3,2,5
"Kentucky","Runaways",0,0,43,73,54,62
"Kentucky","Prostitution",82,189,1,0,0,1
"Kentucky","Vagrancy",316,162,18,3,2,19
"Kentucky","Manslaughter by negligence",1,16,0,0,0,0
"Kentucky","Suspicion",0,1,0,0,0,0
"Kentucky","Curfew and Loitering",0,0,14,37,13,38
"Kentucky","Gambling (total)",3,11,1,1,0,2
"Kentucky","All other gambling",3,6,1,1,0,2
"Kentucky","Number and lottery",0,1,0,0,0,0
