#{"white_adult"=>346.63727855752285, "white_juvenile"=>307.29833546734955, "black_adult"=>1553.5232962601485, "black_juvenile"=>1645.824233305831, "male_juvenile"=>1504.4373387655598, "female_juvenile"=>1159.0936531573227}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,386.8332532436329,1675.9947208915826,547.7031802120141,1265.0817912777652,1712.62520093978,716.580182851495
2006,307.64167614632294,1467.4983585029547,331.77684934873434,1226.0070772420202,998.8661519356406,1062.862339433898
2007,374.35092380147324,1541.0479125805548,274.68555732253867,902.9187373136417,941.1625429146442,639.8881540033339
2008,451.5525849893577,1890.1386345801727,530.5679488725432,2145.8405180672107,1996.7127290436479,1542.058676167678
2009,315.3105491482383,1468.1328804191376,248.2302105359934,2083.4673011381906,1504.2719505544446,1737.1714643304128
2010,340.0274009554841,1568.2992294149901,134.65920861818935,2310.071525227141,1766.0184890022315,1459.654866653025
2011,260.1178180705378,1277.4392878748595,210.27003098716247,1856.9735282497036,1740.7986357822936,992.767915844839
