"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Washington","Other assaults",3379,20841,651,4185,1855,3241
"Washington","Vandalism",528,3946,183,2001,394,1874
"Washington","Total Drug Violations",4520,20955,255,2446,620,2235
"Washington","Possession (subtotal)",4011,17381,231,1992,522,1828
"Washington","Possession-Marijuana",850,8374,95,1569,363,1384
"Washington","DUI",1829,32609,31,693,166,590
"Washington","All other non-traffic offenses",8269,49113,467,3558,1086,3221
"Washington","Family offenses",58,487,1,16,7,13
"Washington","Possession-Synthetic narcotics",162,3563,13,195,65,153
"Washington","Disorderly conduct",288,3648,52,600,169,510
"Washington","Runaways",0,0,187,1660,1203,734
"Washington","Weapons",372,2271,126,661,58,783
"Washington","Liquor",347,8217,146,3610,1288,2707
"Washington","Burglary",400,3511,237,1451,236,1563
"Washington","Motor vehicle theft",240,1348,148,406,146,465
"Washington","",0,0,0,0,0,0
"Washington","Sale (subtotal)",362,2908,18,350,70,323
"Washington","Sale-Synthetic narcotics",43,591,2,31,5,32
"Washington","Robbery",390,930,199,259,82,407
"Washington","Curfew and Loitering",0,0,3,53,19,41
"Washington","Sale-Other drugs",49,693,3,72,27,52
"Washington","Murder and manslaughter",25,102,6,5,0,13
"Washington","Manslaughter by negligence",3,20,0,5,2,4
"Washington","Rape",106,553,20,104,0,132
"Washington","Aggravated assault",648,3257,124,601,159,612
"Washington","Larceny",2528,15583,871,5948,3024,4273
"Washington","Arson",19,140,16,203,39,183
"Washington","Forgery and counterfeiting",275,1943,18,86,41,72
"Washington","Fraud",112,1079,3,42,20,28
"Washington","Stolen property",494,3493,106,466,101,510
"Washington","Prostitution",254,916,12,29,40,1
"Washington","Sex offenses",74,1103,16,173,21,170
"Washington","Possession-Other drugs",2552,3636,109,156,69,225
"Washington","Embezzlement",18,139,0,16,6,10
"Washington","Possession-Opiates",447,1808,14,72,25,66
"Washington","Vagrancy",1,20,0,0,0,0
"Washington","Sale-Opiates",198,672,6,42,11,39
"Washington","Sale-Marijuana",72,952,7,205,27,200
"Washington","Gambling (total)",0,12,0,1,0,1
"Washington","Number and lottery",0,1,0,0,0,0
"Washington","Drunkenness",0,4,0,3,0,3
"Washington","Suspicion",0,10,0,0,0,0
"Washington","All other gambling",0,7,0,0,0,0
"Washington","Bookmaking (horse and sports)",0,1,0,0,0,0
