"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Mississippi","",0,0,0,0,0,0
"Mississippi","Aggravated assault",949,382,74,23,15,82
"Mississippi","Burglary",1039,793,518,186,44,660
"Mississippi","Larceny",3513,2518,919,383,443,865
"Mississippi","Motor vehicle theft",227,224,100,23,12,111
"Mississippi","Other assaults",7155,4006,1375,532,572,1345
"Mississippi","Embezzlement",519,306,16,5,5,16
"Mississippi","Weapons",769,221,216,59,48,228
"Mississippi","Sex offenses",203,237,23,16,2,37
"Mississippi","Total Drug Violations",9619,7199,653,502,128,1032
"Mississippi","Possession (subtotal)",8327,6533,560,463,116,912
"Mississippi","Possession-Opiates",2109,1313,99,21,8,115
"Mississippi","Possession-Marijuana",4483,2727,341,330,75,598
"Mississippi","Possession-Synthetic narcotics",453,675,59,22,9,72
"Mississippi","Family offenses",2584,1787,173,82,89,166
"Mississippi","DUI",3923,7753,18,116,24,111
"Mississippi","All other non-traffic offenses",21890,14091,1984,861,742,2115
"Mississippi","Curfew and Loitering",0,0,310,192,146,357
"Mississippi","Fraud",1328,1038,42,14,14,42
"Mississippi","Sale (subtotal)",1292,666,93,39,12,120
"Mississippi","Sale-Marijuana",372,235,26,20,5,41
"Mississippi","Disorderly conduct",4359,2622,1872,615,891,1604
"Mississippi","Stolen property",555,306,109,29,14,124
"Mississippi","Sale-Opiates",778,139,59,9,4,64
"Mississippi","Sale-Synthetic narcotics",96,216,8,7,3,12
"Mississippi","Sale-Other drugs",46,76,0,3,0,3
"Mississippi","Possession-Other drugs",1282,1818,61,90,24,127
"Mississippi","Rape",127,91,15,3,0,18
"Mississippi","Robbery",460,100,139,6,5,140
"Mississippi","Forgery and counterfeiting",586,503,17,8,11,15
"Mississippi","Drunkenness",2521,5012,59,155,46,171
"Mississippi","Arson",40,54,12,10,5,17
"Mississippi","Murder and manslaughter",125,45,12,2,3,11
"Mississippi","Vandalism",730,338,168,153,47,274
"Mississippi","Liquor",937,1972,48,270,80,239
"Mississippi","Vagrancy",51,34,18,11,5,24
"Mississippi","Runaways",0,0,155,177,202,131
"Mississippi","Gambling (total)",246,155,24,6,3,27
"Mississippi","All other gambling",246,155,22,6,3,25
"Mississippi","Suspicion",60,74,18,7,4,21
"Mississippi","Manslaughter by negligence",7,6,0,0,0,0
"Mississippi","Prostitution",96,63,13,3,4,12
"Mississippi","Number and lottery",0,0,2,0,0,2
