"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Indiana","Murder and manslaughter",156,79,15,4,0,19
"Indiana","Rape",81,131,14,31,0,46
"Indiana","Robbery",754,651,203,59,21,241
"Indiana","Aggravated assault",2498,4123,567,573,367,774
"Indiana","Burglary",874,2262,294,736,75,957
"Indiana","Larceny",3848,10084,1403,3884,2258,3059
"Indiana","Motor vehicle theft",555,781,230,270,67,433
"Indiana","Other assaults",2935,8031,1106,2249,1141,2257
"Indiana","Arson",40,100,8,47,7,48
"Indiana","Forgery and counterfeiting",380,1006,10,18,7,21
"Indiana","Fraud",592,1498,24,53,17,60
"Indiana","Stolen property",1772,2285,551,498,367,683
"Indiana","Vandalism",318,1106,300,1051,193,1160
"Indiana","Weapons",1085,591,113,109,11,211
"Indiana","Prostitution",368,971,3,2,4,1
"Indiana","Sex offenses",273,981,90,196,21,266
"Indiana","Total Drug Violations",7824,14551,629,1924,460,2098
"Indiana","Sale (subtotal)",1927,2627,84,269,59,295
"Indiana","Sale-Opiates",1351,918,33,30,12,51
"Indiana","Sale-Marijuana",458,991,40,134,18,157
"Indiana","Sale-Other drugs",99,427,7,58,10,55
"Indiana","Possession (subtotal)",5895,11809,545,1645,401,1793
"Indiana","Possession-Opiates",2194,1969,115,64,26,153
"Indiana","Possession-Marijuana",3082,7413,395,1352,290,1461
"Indiana","Possession-Other drugs",512,1474,26,131,45,112
"Indiana","Family offenses",271,1572,130,241,131,263
"Indiana","DUI",2699,22831,12,224,63,173
"Indiana","Liquor",664,8607,179,2920,1088,2021
"Indiana","Drunkenness",3071,13271,75,440,138,377
"Indiana","Disorderly conduct",2431,3343,1298,1406,1006,1704
"Indiana","Vagrancy",11,20,2,11,4,9
"Indiana","All other non-traffic offenses",17184,36537,2195,4085,1941,4357
"Indiana","Sale-Synthetic narcotics",19,291,4,47,19,32
"Indiana","Gambling (total)",21,19,0,0,0,0
"Indiana","All other gambling",21,19,0,0,0,0
"Indiana","Curfew and Loitering",0,0,147,437,193,392
"Indiana","Possession-Synthetic narcotics",107,953,9,98,40,67
"Indiana","",0,0,0,0,0,0
"Indiana","Runaways",0,0,1113,2620,2001,1748
"Indiana","Suspicion",38,76,0,7,0,7
"Indiana","Embezzlement",17,17,3,5,4,4
"Indiana","Manslaughter by negligence",3,5,1,0,1,0
