"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Arizona","Manslaughter by negligence",1,40,2,2,1,3
"Arizona","Motor vehicle theft",314,3076,93,946,182,891
"Arizona","Forgery and counterfeiting",250,2777,4,64,18,50
"Arizona","Fraud",181,1728,14,97,51,62
"Arizona","Stolen property",94,1109,25,199,48,182
"Arizona","Vandalism",637,6526,254,3131,570,2967
"Arizona","Weapons",504,2616,55,468,30,513
"Arizona","Total Drug Violations",3396,26236,339,4595,1108,4119
"Arizona","Possession (subtotal)",2859,22785,305,4149,1003,3690
"Arizona","Possession-Opiates",511,2086,16,140,35,128
"Arizona","Possession-Marijuana",1395,11162,243,3145,692,2875
"Arizona","Possession-Synthetic narcotics",269,3857,14,208,71,162
"Arizona","Possession-Other drugs",684,5680,32,656,205,525
"Arizona","DUI",1281,31232,10,574,151,454
"Arizona","Liquor",877,16084,142,4940,2075,3680
"Arizona","Disorderly conduct",1317,11277,343,2989,1169,2323
"Arizona","All other non-traffic offenses",8081,69333,344,5208,1637,4213
"Arizona","Aggravated assault",555,4458,162,1018,251,1000
"Arizona","Runaways",0,0,520,4594,3057,2248
"Arizona","Other assaults",1981,16320,575,4246,1736,3386
"Arizona","Vagrancy",122,807,9,15,7,25
"Arizona","Prostitution",361,1064,10,10,15,5
"Arizona","Sex offenses",83,1059,22,228,13,245
"Arizona","",0,0,0,0,0,0
"Arizona","Family offenses",102,2811,14,291,129,182
"Arizona","Larceny",1789,16000,740,5653,2519,4308
"Arizona","Sale (subtotal)",537,3450,34,445,105,428
"Arizona","Sale-Other drugs",34,773,2,79,25,70
"Arizona","Burglary",248,2884,167,1213,117,1326
"Arizona","Curfew and Loitering",0,0,314,3583,1400,2596
"Arizona","Arson",6,95,9,168,31,159
"Arizona","Embezzlement",23,216,6,40,16,30
"Arizona","Sale-Synthetic narcotics",66,651,0,44,16,30
"Arizona","Sale-Marijuana",200,932,25,253,49,265
"Arizona","Robbery",257,891,94,232,36,307
"Arizona","Murder and manslaughter",35,220,3,19,2,24
"Arizona","Rape",27,149,3,23,0,27
"Arizona","Sale-Opiates",237,1094,7,69,15,63
"Arizona","Gambling (total)",0,20,0,3,2,1
"Arizona","All other gambling",0,0,0,1,0,1
"Arizona","Bookmaking (horse and sports)",0,14,0,0,0,0
"Arizona","Number and lottery",0,6,0,2,2,0
"Arizona","Drunkenness",0,0,0,1,0,1
