"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Nevada","Burglary",422,1870,185,433,93,547
"Nevada","Other assaults",3965,12301,569,1556,780,1399
"Nevada","Fraud",511,2126,17,63,35,47
"Nevada","Vandalism",172,975,145,864,131,916
"Nevada","Sex offenses",211,929,17,111,6,122
"Nevada","DUI",729,9954,0,88,20,72
"Nevada","Liquor",1014,5469,73,1563,540,1171
"Nevada","All other non-traffic offenses",15269,41830,443,2782,889,2425
"Nevada","Runaways",0,0,134,1462,919,732
"Nevada","Larceny",1496,5867,512,1814,944,1466
"Nevada","Stolen property",276,1348,49,180,53,186
"Nevada","Drunkenness",2,79,0,97,39,63
"Nevada","Disorderly conduct",332,1699,311,509,303,550
"Nevada","Aggravated assault",641,1833,71,226,54,251
"Nevada","Arson",14,32,9,90,18,85
"Nevada","Weapons",537,1367,92,397,40,466
"Nevada","Motor vehicle theft",383,1550,40,174,48,171
"Nevada","Embezzlement",73,314,8,24,14,20
"Nevada","Forgery and counterfeiting",228,708,3,9,5,8
"Nevada","Total Drug Violations",3840,8352,253,1099,269,1138
"Nevada","Sale (subtotal)",948,1651,35,197,53,186
"Nevada","Sale-Marijuana",280,317,21,118,23,121
"Nevada","Possession (subtotal)",2892,6701,218,902,216,952
"Nevada","Possession-Marijuana",1732,3087,198,785,174,850
"Nevada","Curfew and Loitering",0,0,751,2560,1217,2198
"Nevada","Rape",50,123,2,24,1,25
"Nevada","Suspicion",0,1,0,26,6,20
"Nevada","Murder and manslaughter",49,100,4,5,0,9
"Nevada","Robbery",616,766,144,101,16,234
"Nevada","Possession-Other drugs",48,271,2,46,15,36
"Nevada","Sale-Other drugs",43,457,1,49,19,32
"Nevada","Family offenses",143,1548,4,8,4,10
"Nevada","",0,0,0,0,0,0
"Nevada","Prostitution",1808,2492,24,24,36,13
"Nevada","Sale-Opiates",571,472,13,9,7,15
"Nevada","Sale-Synthetic narcotics",54,405,0,21,4,18
"Nevada","Possession-Opiates",798,903,16,28,11,34
"Nevada","Possession-Synthetic narcotics",314,2440,2,43,16,32
"Nevada","Vagrancy",429,1264,10,11,4,17
"Nevada","Manslaughter by negligence",1,8,0,1,0,1
"Nevada","Gambling (total)",49,69,7,11,7,11
"Nevada","All other gambling",49,69,7,11,7,11
