"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Kentucky","",0,0,0,0,0,0
"Kentucky","Rape",21,33,4,7,0,11
"Kentucky","Robbery",377,233,158,49,24,183
"Kentucky","Aggravated assault",428,553,101,73,32,142
"Kentucky","Burglary",406,810,317,256,41,533
"Kentucky","Larceny",1425,3442,635,886,694,833
"Kentucky","Motor vehicle theft",71,122,97,42,13,126
"Kentucky","Other assaults",1137,1937,307,357,232,434
"Kentucky","Forgery and counterfeiting",214,493,6,9,4,11
"Kentucky","Fraud",189,1116,5,27,2,30
"Kentucky","Embezzlement",5,19,0,0,0,0
"Kentucky","Stolen property",357,514,266,136,56,346
"Kentucky","Vandalism",137,369,120,177,24,274
"Kentucky","Weapons",272,253,98,48,9,137
"Kentucky","Prostitution",190,439,0,3,3,0
"Kentucky","Sex offenses",18,72,12,22,3,31
"Kentucky","Total Drug Violations",4785,6385,607,875,198,1291
"Kentucky","Sale (subtotal)",988,744,160,149,32,279
"Kentucky","Sale-Opiates",528,144,81,3,7,77
"Kentucky","Sale-Marijuana",353,262,71,91,6,157
"Kentucky","Sale-Other drugs",87,257,1,48,19,30
"Kentucky","Possession (subtotal)",3796,5624,447,726,166,1012
"Kentucky","Possession-Opiates",712,906,108,24,14,118
"Kentucky","Possession-Marijuana",2656,3333,280,599,121,762
"Kentucky","Possession-Synthetic narcotics",124,358,14,31,12,34
"Kentucky","Family offenses",542,718,3,14,7,10
"Kentucky","DUI",686,4431,5,48,15,39
"Kentucky","Liquor",325,577,7,106,46,67
"Kentucky","Drunkenness",886,4685,26,158,42,142
"Kentucky","Disorderly conduct",571,909,306,246,168,386
"Kentucky","All other non-traffic offenses",9587,15458,1005,844,498,1360
"Kentucky","Runaways",0,0,48,111,74,86
"Kentucky","Murder and manslaughter",23,13,4,2,1,5
"Kentucky","Curfew and Loitering",0,0,61,155,52,164
"Kentucky","Sale-Synthetic narcotics",20,81,7,7,0,15
"Kentucky","Arson",3,12,5,10,3,12
"Kentucky","Manslaughter by negligence",0,7,0,1,1,0
"Kentucky","Possession-Other drugs",304,1027,45,72,19,98
"Kentucky","Vagrancy",320,325,0,0,0,0
"Kentucky","Gambling (total)",7,11,0,0,0,0
"Kentucky","All other gambling",6,4,0,0,0,0
"Kentucky","Number and lottery",1,3,0,0,0,0
"Kentucky","Bookmaking (horse and sports)",0,4,0,0,0,0
