"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Montana","",0,0,0,0,0,0
"Montana","Fraud",2,125,0,14,9,8
"Montana","Vandalism",14,533,4,379,103,392
"Montana","Family offenses",1,121,0,9,5,4
"Montana","Liquor",6,1357,8,551,325,317
"Montana","All other non-traffic offenses",48,2128,9,457,156,383
"Montana","Aggravated assault",16,516,3,82,29,89
"Montana","Burglary",6,155,3,132,11,149
"Montana","Total Drug Violations",25,1264,3,314,102,259
"Montana","Sale (subtotal)",1,120,0,16,7,13
"Montana","Sale-Other drugs",1,41,0,2,2,1
"Montana","Possession (subtotal)",24,1140,3,297,95,245
"Montana","Possession-Opiates",3,42,1,2,0,3
"Montana","Motor vehicle theft",1,113,3,89,37,78
"Montana","Other assaults",79,2551,16,502,223,442
"Montana","DUI",9,1520,0,28,15,21
"Montana","Disorderly conduct",7,690,4,188,76,162
"Montana","Larceny",26,1609,28,1055,522,827
"Montana","Sex offenses",2,53,0,22,1,29
"Montana","Sale-Marijuana",0,69,0,8,3,7
"Montana","Possession-Other drugs",5,230,0,24,10,19
"Montana","Possession-Marijuana",15,821,2,256,82,210
"Montana","Curfew and Loitering",0,0,4,177,95,136
"Montana","Robbery",3,27,1,6,2,7
"Montana","Stolen property",0,22,0,7,2,7
"Montana","Weapons",1,50,0,32,2,34
"Montana","Arson",1,21,0,24,5,22
"Montana","Possession-Synthetic narcotics",1,47,0,15,3,13
"Montana","Embezzlement",0,21,0,2,1,1
"Montana","Runaways",0,0,7,158,136,63
"Montana","Murder and manslaughter",0,8,0,0,0,0
"Montana","Rape",0,24,0,8,1,7
"Montana","Forgery and counterfeiting",2,79,1,12,8,6
"Montana","Sale-Synthetic narcotics",0,5,0,3,2,2
"Montana","Sale-Opiates",0,5,0,3,0,3
"Montana","Vagrancy",0,3,0,0,0,0
"Montana","Prostitution",0,4,0,0,0,0
"Montana","Manslaughter by negligence",0,2,0,0,0,0
