#{"white_adult"=>789.3515777130199, "white_juvenile"=>860.9934606807673, "black_adult"=>2597.5140531803813, "black_juvenile"=>2282.072145375644, "male_juvenile"=>1264.9965810903213, "female_juvenile"=>842.9944256352381}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,846.5845432158725,3158.2863916794295,769.1828922936484,2193.952802359882,1230.915858943696,712.0253164556962
2006,871.3434882640283,3098.2855892603184,815.7273918741807,2292.0443101711985,1239.0509171102392,759.7451931506048
2007,865.9722068185346,2890.0851372504108,742.397273819847,1964.2921034741853,1166.3419514506872,666.3549216740706
2008,770.9273599148086,2543.126317449847,911.4676684685718,2838.7321490769764,1259.6482399824688,997.4124167293681
2009,758.0558237046425,2549.181065203402,933.3514142892548,2642.4197439228055,1362.058647516457,950.0056290215028
2010,745.0680399525239,2192.1603263459547,1019.6499339498017,2208.302367554942,1439.0887873626918,977.7089560301055
2011,682.2112845756932,2052.1288611697687,822.3513115463162,1924.9790763143876,1144.5162498829259,826.1307909908675
