#{"white_adult"=>2.548752863364545, "white_juvenile"=>0.0, "black_adult"=>1.9431837365237172, "black_juvenile"=>0.7456899123068663, "male_juvenile"=>1.3066088274492382, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,2.292368704582445,0.8553880895762407,0.0,0.0,0.0,0.0
2006,6.9025815655055,5.957396107267172,0.0,4.821368304324768,8.659508139937651,0.0
2007,2.3162088293880574,2.5923749611143756,0.0,0.0,0.0,0.0
2008,0.0,2.5846249278458875,0.0,0.0,0.0,0.0
2009,5.9605412171425165,1.6478808252587174,0.0,0.0,0.0,0.0
