#{"white_adult"=>521.2199605580495, "white_juvenile"=>589.284329689075, "black_adult"=>547.4920177655573, "black_juvenile"=>430.2630794010619, "male_juvenile"=>509.5774427052029, "female_juvenile"=>381.73897001433295}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,786.2824656717787,757.018459274973,653.3101045296168,467.3677182440327,605.0683371298405,343.9240091713069
2006,639.6392250701762,694.4621747900018,892.8571428571428,506.2436719541006,666.7821267751991,409.64952207555757
2007,729.6057812572382,708.5824893712627,891.089108910891,496.72373705347707,515.5089558759283,568.48089272555
2008,757.828299664422,867.5724341136029,518.4033177812338,923.1952814463392,964.0102827763496,793.5539006226346
2009,713.2780989847212,807.4616043767714,645.8966565349544,603.5420995349758,693.6517692510317,549.8821681068342
