#{"white_adult"=>79.67392227523506, "white_juvenile"=>239.11536905470294, "black_adult"=>136.2928072249268, "black_juvenile"=>226.47587337512147, "male_juvenile"=>392.3123580954255, "female_juvenile"=>78.21262291515148}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,71.8392346688705,128.17174320501638,263.62099894164487,215.87298377413723,433.39613933911426,69.89496306507039
2006,69.57593285491161,117.82125456406366,266.06570774255096,240.84984509605053,436.16713756865374,86.12649708294877
2007,68.18108350091921,111.356188929016,276.38673120733466,222.7942458701078,446.6299255140766,77.52257845097385
2008,68.49943045147701,101.44216876964703,227.41807718055077,225.2606753691772,388.7005326769248,65.07483606147069
2009,85.65061806357018,154.47644134991495,229.2010773565582,225.2055610622923,371.8050581520086,80.82390178640902
2010,95.7390386406882,169.0245160493936,210.89147934242672,239.13574550093645,340.86259304002186,89.82723010851392
2011,97.86696273104032,168.93781112822344,195.45596649035807,215.79640957484176,320.75276784769153,79.11024244962539
