"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Tennessee","Murder and manslaughter",108,9,6,0,0,6
"Tennessee","Manslaughter by negligence",7,0,0,0,0,0
"Tennessee","Rape",39,4,9,1,1,9
"Tennessee","Robbery",560,50,270,4,15,259
"Tennessee","Aggravated assault",1130,153,192,18,52,158
"Tennessee","Burglary",934,116,517,19,13,528
"Tennessee","Larceny",3610,868,940,110,529,531
"Tennessee","Motor vehicle theft",477,105,111,5,10,106
"Tennessee","Other assaults",2953,587,2000,73,937,1147
"Tennessee","Forgery and counterfeiting",521,92,22,2,4,20
"Tennessee","Fraud",133,23,12,0,5,7
"Tennessee","Embezzlement",48,7,3,1,4,0
"Tennessee","Stolen property",141,25,13,3,3,13
"Tennessee","Vandalism",340,64,276,38,47,269
"Tennessee","Weapons",668,73,198,18,42,176
"Tennessee","Prostitution",742,281,20,3,22,2
"Tennessee","Sex offenses",34,11,18,0,0,18
"Tennessee","Total Drug Violations",4222,492,583,47,62,571
"Tennessee","Sale (subtotal)",1518,172,126,9,8,129
"Tennessee","Sale-Opiates",529,42,25,0,1,24
"Tennessee","Sale-Marijuana",790,78,90,7,5,94
"Tennessee","Sale-Synthetic narcotics",42,4,3,0,0,3
"Tennessee","Sale-Other drugs",157,48,8,2,2,8
"Tennessee","Possession (subtotal)",2662,310,454,38,53,440
"Tennessee","Possession-Opiates",549,102,24,1,0,25
"Tennessee","Possession-Marijuana",1882,149,409,33,49,394
"Tennessee","Possession-Synthetic narcotics",58,11,2,1,0,3
"Tennessee","Possession-Other drugs",173,48,19,3,4,18
"Tennessee","Gambling (total)",131,11,46,0,2,44
"Tennessee","Family offenses",3,1,1,0,1,0
"Tennessee","DUI",832,940,3,13,2,14
"Tennessee","Liquor",587,217,13,30,9,35
"Tennessee","Drunkenness",389,240,106,11,14,104
"Tennessee","Disorderly conduct",1790,451,1610,38,663,991
"Tennessee","All other non-traffic offenses",6260,1381,1106,70,283,904
"Tennessee","Curfew and Loitering",0,0,296,33,94,236
"Tennessee","Runaways",0,0,77,8,54,31
"Tennessee","Arson",7,4,17,2,3,16
"Tennessee","Vagrancy",8,5,0,0,0,0
