#{"white_adult"=>29.27933469478139, "white_juvenile"=>61.10114896725775, "black_adult"=>269.80393741963354, "black_juvenile"=>143.26066683785865, "male_juvenile"=>189.77119784656796, "female_juvenile"=>14.671361502347418}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,23.34915185783522,240.24448409263542,48.59086491739553,114.1645600587132,173.29441809558554,0.0
2006,27.094178210516002,352.5160835463118,65.95218466611706,221.7741935483871,257.1166207529844,17.921146953405017
2007,26.91695534126018,315.68266376038184,53.830970751839224,249.7752023179139,301.7325287132568,0.0
2008,32.65427713742295,285.95487877618325,87.77704630239192,109.53902327704243,172.1867720044566,29.423303256178897
2009,32.995624022977935,196.6896137882753,71.56000817828665,74.63924365566429,130.8557969118032,9.636696540425941
2010,28.978076970230596,278.20306956943875,92.23674096848578,134.02061855670104,183.63939899833056,27.958993476234852
2011,32.09712477334925,228.17054897152977,0.0,121.06537530266344,101.62601626016261,19.914368216668326
