"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Texas","Unclassified Arrest",0,0,0,0,0,0
"Texas","Robbery",2440,3192,565,559,91,1035
"Texas","Aggravated assault",5740,14100,700,1642,542,1816
"Texas","Burglary",4101,10135,1119,3126,298,3966
"Texas","Other assaults",23124,66207,5993,13011,6633,12525
"Texas","Fraud",3901,7732,80,219,89,211
"Texas","Vandalism",2147,6012,705,3076,627,3181
"Texas","Total Drug Violations",34183,82575,2213,11968,2264,12051
"Texas","Possession (subtotal)",30700,73128,2097,11342,2135,11430
"Texas","Possession-Opiates",6699,15198,125,778,191,713
"Texas","Possession-Marijuana",17387,40669,1672,8599,1461,8911
"Texas","Possession-Synthetic narcotics",1205,6656,94,625,188,540
"Texas","Family offenses",1129,4222,12,69,29,53
"Texas","DUI",7522,79233,18,668,145,547
"Texas","All other non-traffic offenses",90899,208658,6296,17833,5478,18873
"Texas","Larceny",23123,65387,5828,15530,9560,12085
"Texas","Forgery and counterfeiting",2214,3941,40,101,43,99
"Texas","Drunkenness",17170,97635,225,2399,504,2141
"Texas","Runaways",0,0,1781,7306,5201,3942
"Texas","Motor vehicle theft",710,2535,189,521,135,582
"Texas","Weapons",2943,5996,244,781,77,962
"Texas","Gambling (total)",101,225,8,11,1,18
"Texas","All other gambling",90,167,8,10,1,17
"Texas","Sale (subtotal)",3464,9387,113,618,127,612
"Texas","Sale-Opiates",1622,2168,22,69,16,77
"Texas","Possession-Other drugs",5409,10605,206,1340,295,1266
"Texas","Disorderly conduct",5882,10457,6104,10791,6047,10984
"Texas","Embezzlement",148,345,2,15,9,9
"Texas","Murder and manslaughter",214,425,28,25,7,46
"Texas","Sex offenses",687,2851,171,437,52,569
"Texas","Sale-Marijuana",422,864,38,241,29,253
"Texas","Liquor",3206,16204,270,4046,1578,2780
"Texas","Sale-Synthetic narcotics",1046,5197,24,141,39,127
"Texas","Stolen property",137,605,47,95,21,123
"Texas","Curfew and Loitering",0,0,1356,5396,2246,4571
"Texas","Rape",332,1149,59,180,2,239
"Texas","Manslaughter by negligence",8,80,1,11,1,11
"Texas","Arson",99,322,32,170,12,192
"Texas","Prostitution",2764,3566,64,44,84,24
"Texas","Sale-Other drugs",374,1158,29,167,43,155
"Texas","Vagrancy",400,765,107,534,171,472
"Texas","Number and lottery",2,36,0,0,0,0
"Texas","Bookmaking (horse and sports)",3,9,0,1,0,1
