"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Maine","Aggravated assault",34,385,0,32,3,29
"Maine","Burglary",29,1110,14,242,34,223
"Maine","Larceny",187,5068,87,951,424,631
"Maine","Motor vehicle theft",13,208,2,79,16,66
"Maine","Other assaults",322,5350,96,729,274,558
"Maine","Fraud",27,703,0,15,1,14
"Maine","Vandalism",36,1046,19,377,52,348
"Maine","Total Drug Violations",232,4846,15,492,105,408
"Maine","Possession (subtotal)",155,3722,14,404,89,335
"Maine","Possession-Marijuana",81,2145,11,352,75,293
"Maine","DUI",103,5614,0,45,9,37
"Maine","Liquor",80,2937,24,862,336,561
"Maine","All other non-traffic offenses",812,13510,58,773,218,627
"Maine","Weapons",32,328,2,37,5,34
"Maine","Disorderly conduct",93,1454,20,127,49,99
"Maine","Robbery",23,159,5,14,2,17
"Maine","Sale (subtotal)",77,1108,1,83,13,71
"Maine","Sale-Marijuana",9,399,0,50,6,44
"Maine","Possession-Opiates",56,425,2,5,1,7
"Maine","Possession-Other drugs",13,753,1,34,8,27
"Maine","Rape",5,48,1,21,0,22
"Maine","Forgery and counterfeiting",15,346,0,2,0,2
"Maine","Sale-Opiates",53,217,1,1,1,1
"Maine","Possession-Synthetic narcotics",5,399,0,13,5,8
"Maine","Sex offenses",9,198,3,40,5,38
"Maine","Sale-Synthetic narcotics",7,182,0,2,0,2
"Maine","Sale-Other drugs",8,310,0,30,6,24
"Maine","Embezzlement",1,50,0,4,1,3
"Maine","Family offenses",3,125,0,1,0,1
"Maine","Arson",2,43,0,32,4,28
"Maine","Vagrancy",7,8,0,0,0,0
"Maine","Curfew and Loitering",0,0,11,24,5,30
"Maine","Prostitution",1,25,0,0,0,0
"Maine","Murder and manslaughter",0,18,0,0,0,0
"Maine","Stolen property",7,164,0,26,6,21
"Maine","Unclassified Arrest",0,0,0,0,0,0
"Maine","Drunkenness",0,19,0,5,1,4
"Maine","Runaways",0,0,4,133,55,82
"Maine","Manslaughter by negligence",0,1,0,0,0,0
"Maine","Gambling (total)",0,3,0,0,0,0
"Maine","Number and lottery",0,1,0,0,0,0
