"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Georgia","Aggravated assault",5791,3939,877,374,373,888
"Georgia","Burglary",4114,3303,1754,611,141,2231
"Georgia","Larceny",17798,16729,5270,2545,3083,4839
"Georgia","Other assaults",17108,11650,4065,1688,1987,3793
"Georgia","Total Drug Violations",22606,17724,1524,1721,443,2832
"Georgia","Possession (subtotal)",18406,13923,1227,1367,355,2261
"Georgia","Possession-Opiates",3594,1799,51,57,8,100
"Georgia","Possession-Marijuana",13729,8174,1121,1128,293,1976
"Georgia","DUI",9620,21862,33,188,48,177
"Georgia","Disorderly conduct",14377,9284,3319,1022,1804,2552
"Georgia","All other non-traffic offenses",52155,40580,5355,2939,2586,5748
"Georgia","Possession-Synthetic narcotics",609,2429,28,109,29,109
"Georgia","Stolen property",1949,1331,341,99,46,395
"Georgia","Possession-Other drugs",473,1521,33,87,26,96
"Georgia","Drunkenness",1229,2188,31,49,24,56
"Georgia","Vandalism",1874,1388,626,308,175,767
"Georgia","Family offenses",2009,2514,109,144,80,175
"Georgia","Liquor",4217,4489,226,842,364,718
"Georgia","Motor vehicle theft",996,687,389,99,67,423
"Georgia","Forgery and counterfeiting",2661,1834,39,29,18,50
"Georgia","Weapons",2135,1064,559,360,135,794
"Georgia","Unclassified Arrest",0,0,0,0,0,0
"Georgia","Sale (subtotal)",3912,3502,254,268,73,453
"Georgia","Sale-Opiates",1273,646,43,16,12,47
"Georgia","Suspicion",40,38,16,5,5,17
"Georgia","Rape",196,116,36,13,3,46
"Georgia","Fraud",4000,2153,246,24,88,182
"Georgia","Sex offenses",2130,1280,407,258,94,576
"Georgia","Robbery",1759,518,504,37,41,502
"Georgia","Sale-Marijuana",1772,951,166,158,34,293
"Georgia","Sale-Other drugs",718,1192,40,64,20,85
"Georgia","Murder and manslaughter",328,97,30,11,5,36
"Georgia","Arson",185,131,47,45,17,75
"Georgia","Runaways",0,0,1144,603,949,803
"Georgia","Sale-Synthetic narcotics",149,713,5,30,7,28
"Georgia","Vagrancy",791,261,61,40,23,78
"Georgia","Prostitution",1115,349,25,7,24,8
"Georgia","Curfew and Loitering",0,0,543,187,154,583
"Georgia","Manslaughter by negligence",15,28,4,6,1,9
"Georgia","Embezzlement",238,147,19,2,7,14
"Georgia","Gambling (total)",224,74,9,1,2,8
"Georgia","All other gambling",215,63,8,1,1,8
"Georgia","Number and lottery",6,0,1,0,1,0
"Georgia","Bookmaking (horse and sports)",3,11,0,0,0,0
