"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Wyoming","Larceny",64,1444,20,647,279,414
"Wyoming","Other assaults",133,2116,23,483,177,353
"Wyoming","Total Drug Violations",105,2461,20,536,134,440
"Wyoming","Possession (subtotal)",94,2167,19,506,129,413
"Wyoming","Possession-Marijuana",76,1572,17,390,89,324
"Wyoming","DUI",101,4632,0,56,11,49
"Wyoming","Liquor",72,2402,22,664,322,396
"Wyoming","All other non-traffic offenses",387,8537,50,1160,342,894
"Wyoming","Vandalism",13,432,6,192,44,164
"Wyoming","Possession-Other drugs",12,261,2,107,40,80
"Wyoming","Possession-Synthetic narcotics",3,225,0,7,0,7
"Wyoming","Burglary",1,192,0,44,9,37
"Wyoming","Sex offenses",3,133,0,14,0,14
"Wyoming","Aggravated assault",14,419,3,39,11,32
"Wyoming","Family offenses",7,196,0,7,1,6
"Wyoming","Arson",0,25,1,6,1,6
"Wyoming","Stolen property",1,43,0,9,0,9
"Wyoming","Drunkenness",62,2020,0,5,3,2
"Wyoming","Disorderly conduct",30,846,2,200,68,150
"Wyoming","Forgery and counterfeiting",6,71,0,4,1,3
"Wyoming","Fraud",5,178,0,8,3,5
"Wyoming","Robbery",4,22,0,2,0,2
"Wyoming","Weapons",5,71,1,36,6,31
"Wyoming","Sale (subtotal)",11,294,1,30,5,27
"Wyoming","Sale-Marijuana",5,153,0,20,4,17
"Wyoming","Possession-Opiates",3,109,0,2,0,2
"Wyoming","Motor vehicle theft",0,66,2,20,2,21
"Wyoming","Rape",3,25,0,4,0,4
"Wyoming","Manslaughter by negligence",0,8,0,2,0,2
"Wyoming","Sale-Other drugs",1,50,1,4,1,4
"Wyoming","Unclassified Arrest",0,0,0,0,0,0
"Wyoming","Sale-Opiates",2,23,0,4,0,4
"Wyoming","Sale-Synthetic narcotics",3,68,0,2,0,2
"Wyoming","Curfew and Loitering",0,0,2,327,133,208
"Wyoming","Embezzlement",0,2,0,1,0,1
"Wyoming","Runaways",0,0,29,256,149,145
"Wyoming","Prostitution",0,13,0,0,0,0
"Wyoming","Vagrancy",1,23,0,3,0,3
"Wyoming","Murder and manslaughter",2,6,0,0,0,0
"Wyoming","Suspicion",0,9,0,0,0,0
"Wyoming","Gambling (total)",0,2,0,0,0,0
"Wyoming","All other gambling",0,2,0,0,0,0
