"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Maryland","All other non-traffic offenses",39613,36394,3024,2320,1186,4186
"Maryland","Larceny",7323,8994,3989,2055,2688,3415
"Maryland","Aggravated assault",3068,2389,789,302,239,858
"Maryland","Burglary",2324,2712,933,579,185,1342
"Maryland","Other assaults",10974,9554,3844,2178,2257,3798
"Maryland","Forgery and counterfeiting",474,442,16,23,10,31
"Maryland","Fraud",614,905,38,23,17,45
"Maryland","Embezzlement",149,134,5,5,4,6
"Maryland","Total Drug Violations",24885,13542,2567,2170,623,4160
"Maryland","Sale (subtotal)",5395,1689,856,193,68,984
"Maryland","Sale-Opiates",4023,643,582,16,30,568
"Maryland","Sale-Synthetic narcotics",176,178,15,10,3,22
"Maryland","Possession (subtotal)",19488,11836,1711,1975,554,3175
"Maryland","Possession-Marijuana",11271,7285,1470,1828,501,2839
"Maryland","Possession-Other drugs",279,731,31,66,19,79
"Maryland","Family offenses",943,1108,10,5,6,9
"Maryland","DUI",4772,14368,14,117,40,91
"Maryland","Liquor",2165,3522,180,819,443,577
"Maryland","Disorderly conduct",2665,2411,1029,535,499,1067
"Maryland","Motor vehicle theft",720,418,479,122,70,535
"Maryland","Sale-Marijuana",1108,729,247,150,30,370
"Maryland","Sale-Other drugs",88,139,12,17,5,24
"Maryland","Possession-Synthetic narcotics",348,773,21,33,9,45
"Maryland","Vandalism",1034,1113,638,708,226,1129
"Maryland","Sex offenses",479,568,141,101,11,234
"Maryland","Weapons",1731,854,542,324,118,760
"Maryland","Robbery",1446,658,870,112,84,899
"Maryland","Possession-Opiates",7590,3045,189,48,25,212
"Maryland","Arson",96,128,69,99,21,148
"Maryland","Stolen property",100,69,6,14,4,16
"Maryland","Rape",162,125,29,8,0,37
"Maryland","Vagrancy",72,54,5,7,2,10
"Maryland","Runaways",0,0,759,612,825,571
"Maryland","Murder and manslaughter",175,36,9,2,0,11
"Maryland","Unclassified Arrest",0,0,0,0,0,0
"Maryland","Prostitution",541,559,2,13,9,6
"Maryland","Suspicion",197,184,14,4,5,13
"Maryland","Gambling (total)",172,26,19,0,1,19
"Maryland","All other gambling",171,24,19,0,1,19
"Maryland","Drunkenness",3,5,0,0,0,0
"Maryland","Manslaughter by negligence",3,13,0,0,0,0
"Maryland","Bookmaking (horse and sports)",0,2,0,0,0,0
"Maryland","Curfew and Loitering",0,0,172,39,34,177
"Maryland","Number and lottery",1,0,0,0,0,0
