#{"white_adult"=>147.64275552534886, "white_juvenile"=>204.23267535436244, "black_adult"=>520.0523422011805, "black_juvenile"=>522.420548541576, "male_juvenile"=>413.6270731845245, "female_juvenile"=>92.73164446851638}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,169.8071866783523,606.566744318931,189.5249842062513,865.6620711766592,426.5852117126607,74.83306470181901
2006,176.84370524100436,667.3618352450469,299.6138996138996,628.5919540229885,554.8705302096178,140.70025434276747
2007,155.1309271054494,569.6465696465697,184.30348640761787,532.724505327245,407.4505238649592,51.13926927666345
2008,134.0033500837521,544.2869449447882,169.62171157908213,462.96296296296293,402.1447721179625,60.5999394000606
2009,160.1544443538081,430.4323201812347,187.37184472884113,449.65786901270775,394.9100482667837,91.70105456212747
2010,121.55082828207273,438.1835300934308,226.68393782383419,357.6218149307108,339.28975344944587,144.01316691811823
2011,121.97638307375261,423.2076973160674,167.9351127309108,462.59050683829446,347.900390625,96.53092006033182
