#{"white_adult"=>3495.995404007975, "white_juvenile"=>635.8381502890173, "black_adult"=>Infinity, "black_juvenile"=>Infinity, "male_juvenile"=>1903.7684183074718, "female_juvenile"=>615.7835034840383}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,2158.6165772212285,Infinity,439.07793633369926,Infinity,1157.8947368421054,0.0
2006,1331.7191283292977,Infinity,364.20395421436007,Infinity,771.4561234329798,225.98870056497177
2007,2740.788623141564,Infinity,444.9388209121246,Infinity,940.4388714733543,475.62425683709864
2008,3051.6717325227964,Infinity,564.0157924421884,Infinity,2973.977695167286,414.0786749482402
2009,4223.307377590075,Infinity,582.010582010582,Infinity,1869.1588785046727,561.0098176718093
2010,4983.314794215795,Infinity,1395.3488372093022,Infinity,4003.2679738562088,1619.8704103671707
2011,5836.236933797909,Infinity,563.3802816901409,Infinity,1516.1502966381015,929.7520661157025
