#{"white_adult"=>2276.02987394816, "white_juvenile"=>1611.2716763005778, "black_adult"=>Infinity, "black_juvenile"=>Infinity, "male_juvenile"=>8045.377493806232, "female_juvenile"=>615.7835034840383}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,2909.958258795468,Infinity,1811.1964873765094,Infinity,8210.526315789473,688.0733944954129
2006,1893.0222320052828,Infinity,1040.5827263267429,Infinity,5110.896817743491,0.0
2007,2443.438914027149,Infinity,1724.1379310344828,Infinity,5956.112852664577,356.718192627824
2008,2042.5531914893616,Infinity,1466.4410603496897,Infinity,7311.028500619579,103.51966873706004
2009,2362.412564339448,Infinity,1693.1216931216932,Infinity,6711.979609175871,1122.0196353436186
2010,2068.965517241379,Infinity,1255.8139534883721,Infinity,11683.006535947712,323.97408207343415
2011,2275.696864111498,Infinity,2173.0382293762577,Infinity,9756.09756097561,1756.1983471074382
